ID,AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME,DATA_ORIGIN
125456,40-64,female,minority,20-29y,high school,upper class,0.4854096107116239,0.0,after 2015,1.0,1.0,10238,9000.0,sedan,2,1,3,0.0,real_source
123705,40-64,female,minority,20-29y,high school,upper class,0.5610588085481812,1.0,before 2015,0.0,1.0,10238,14000.0,sedan,3,0,1,0.0,real_source
683736,26-39,female,majority,10-19y,high school,working class,0.4400170768463599,1.0,before 2015,1.0,1.0,10238,14000.0,sedan,0,0,1,0.0,real_source
40343,65+,male,majority,10-19y,high school,upper class,0.6458584800209589,1.0,after 2015,1.0,1.0,92101,11000.0,sedan,2,0,0,0.0,real_source
750098,40-64,female,minority,20-29y,university,upper class,0.6946223389054919,1.0,before 2015,1.0,1.0,10238,9000.0,sedan,4,2,1,0.0,real_source
837247,16-25,male,majority,0-9y,none,working class,0.3673915153567661,1.0,before 2015,1.0,1.0,10238,11000.0,sedan,0,0,0,0.0,real_source
999976,40-64,female,majority,10-19y,high school,middle class,0.4709463634111504,1.0,before 2015,1.0,1.0,10238,9000.0,sedan,0,0,1,0.0,real_source
345979,65+,male,majority,30y+,university,upper class,0.567420445945503,0.0,after 2015,1.0,1.0,10238,9000.0,sedan,5,1,7,0.0,real_source
278816,26-39,male,minority,10-19y,none,upper class,0.4696695415128295,1.0,before 2015,1.0,0.0,32765,8000.0,sedan,6,0,2,0.0,real_source
303039,16-25,female,majority,0-9y,high school,middle class,0.6533774120556458,1.0,after 2015,0.0,1.0,10238,12000.0,sedan,0,0,0,0.0,real_source
782130,65+,male,majority,10-19y,high school,upper class,0.4838848652090954,1.0,before 2015,1.0,1.0,32765,8000.0,sedan,5,1,0,0.0,real_source
347755,65+,male,minority,0-9y,university,upper class,0.6814422418900506,1.0,after 2015,1.0,1.0,10238,9000.0,sedan,0,0,0,0.0,real_source
12333,40-64,male,majority,20-29y,university,upper class,0.584162066396573,1.0,before 2015,1.0,0.0,10238,11000.0,sedan,4,0,0,0.0,real_source
655511,16-25,female,majority,0-9y,none,poverty,0.377267939245568,0.0,before 2015,1.0,1.0,10238,11000.0,sedan,0,0,0,1.0,real_source
885622,40-64,male,majority,20-29y,university,upper class,0.408776432410417,1.0,after 2015,1.0,1.0,10238,10000.0,sedan,1,0,4,0.0,real_source
328664,26-39,male,majority,0-9y,high school,working class,0.3662098408890193,0.0,before 2015,0.0,0.0,32765,10000.0,sedan,0,0,0,1.0,real_source
606142,40-64,male,majority,10-19y,high school,middle class,0.5094372527074583,1.0,after 2015,1.0,1.0,32765,8000.0,sedan,2,0,2,0.0,real_source
206134,26-39,male,majority,0-9y,high school,middle class,0.6133896915585907,0.0,before 2015,0.0,0.0,10238,12000.0,sedan,0,0,0,1.0,real_source
195959,40-64,male,majority,10-19y,university,upper class,0.6749718971794846,1.0,after 2015,1.0,1.0,92101,12000.0,sedan,2,0,0,0.0,real_source
647122,26-39,male,majority,10-19y,university,upper class,0.6126814428612573,0.0,after 2015,0.0,0.0,10238,13000.0,sedan,3,0,1,1.0,real_source
349851,26-39,male,majority,10-19y,university,middle class,0.4038738668665778,1.0,after 2015,0.0,1.0,10238,15000.0,sedan,1,0,0,0.0,real_source
890672,65+,male,majority,10-19y,university,upper class,0.632071900431844,1.0,before 2015,0.0,1.0,10238,11000.0,sedan,3,0,2,0.0,real_source
25825,16-25,male,majority,0-9y,none,poverty,,0.0,before 2015,0.0,1.0,10238,15000.0,sedan,0,0,0,1.0,real_source
273676,40-64,female,majority,20-29y,university,upper class,0.7088589461787946,1.0,before 2015,1.0,1.0,10238,9000.0,sedan,2,2,1,0.0,real_source
573910,40-64,male,majority,20-29y,university,upper class,0.6107452144722096,0.0,before 2015,1.0,1.0,92101,10000.0,sedan,10,0,2,0.0,real_source
273939,65+,male,majority,20-29y,high school,upper class,0.6713585572774622,1.0,after 2015,1.0,1.0,32765,6000.0,sedan,8,1,2,0.0,real_source
905593,16-25,female,majority,0-9y,university,working class,0.5357575590071443,1.0,before 2015,0.0,1.0,32765,11000.0,sedan,0,0,0,1.0,real_source
545992,26-39,male,majority,10-19y,high school,upper class,0.6609333089751197,1.0,before 2015,1.0,0.0,10238,9000.0,sedan,2,0,3,0.0,real_source
969562,26-39,male,majority,10-19y,high school,working class,0.2158830849082594,1.0,before 2015,1.0,1.0,32765,10000.0,sedan,4,0,1,0.0,real_source
363787,40-64,male,majority,20-29y,none,working class,0.5240293740807962,1.0,before 2015,0.0,0.0,32765,14000.0,sedan,4,0,1,0.0,real_source
416920,65+,male,majority,30y+,university,upper class,0.5846714102071112,1.0,after 2015,1.0,1.0,32765,11000.0,sedan,13,1,3,0.0,real_source
344660,26-39,male,majority,10-19y,university,middle class,0.502144711398539,1.0,before 2015,0.0,0.0,32765,13000.0,sedan,4,0,3,1.0,real_source
129882,16-25,female,majority,0-9y,high school,middle class,0.4095777894765035,1.0,after 2015,0.0,0.0,10238,12000.0,sedan,0,0,0,0.0,real_source
851428,40-64,female,majority,10-19y,high school,working class,0.2778104486315901,0.0,before 2015,0.0,1.0,10238,12000.0,sedan,0,0,2,1.0,real_source
924520,26-39,female,majority,0-9y,high school,upper class,0.7519971243463806,1.0,before 2015,0.0,1.0,32765,9000.0,sedan,0,0,0,0.0,real_source
102844,40-64,female,majority,0-9y,high school,middle class,0.6487617772165083,1.0,before 2015,1.0,1.0,32765,9000.0,sedan,0,0,0,0.0,real_source
592668,16-25,female,majority,0-9y,high school,working class,0.2983405315294405,1.0,before 2015,0.0,0.0,10238,15000.0,sedan,0,0,0,1.0,real_source
457936,40-64,female,majority,20-29y,high school,middle class,0.3943131593188522,0.0,before 2015,1.0,1.0,32765,12000.0,sedan,2,1,2,0.0,real_source
384974,40-64,male,majority,20-29y,university,middle class,0.5010180026077341,0.0,before 2015,1.0,1.0,10238,8000.0,sedan,1,0,3,0.0,real_source
297690,26-39,female,majority,10-19y,high school,working class,0.5083268520271713,0.0,before 2015,1.0,1.0,10238,9000.0,sedan,2,0,0,0.0,real_source
280096,40-64,male,majority,10-19y,high school,upper class,0.730309867150182,1.0,after 2015,0.0,1.0,10238,,sedan,0,0,2,0.0,real_source
512035,40-64,female,majority,20-29y,high school,working class,0.4503634589093056,0.0,before 2015,0.0,0.0,32765,7000.0,sedan,2,0,0,0.0,real_source
518188,26-39,female,majority,0-9y,none,middle class,0.4374226306331744,1.0,after 2015,1.0,1.0,32765,12000.0,sedan,0,0,0,0.0,real_source
942224,40-64,female,majority,20-29y,none,middle class,0.5617018828890193,1.0,before 2015,0.0,1.0,10238,13000.0,sedan,0,0,0,0.0,real_source
347653,40-64,male,majority,20-29y,university,upper class,0.4669035543886058,1.0,after 2015,0.0,1.0,32765,11000.0,sedan,5,3,3,0.0,real_source
978369,26-39,male,majority,0-9y,university,working class,0.277330465062199,0.0,before 2015,0.0,1.0,32765,12000.0,sedan,0,0,0,1.0,real_source
212303,65+,male,majority,30y+,high school,upper class,0.7086878384235843,1.0,before 2015,0.0,1.0,10238,12000.0,sedan,1,1,7,0.0,real_source
753838,40-64,male,majority,10-19y,none,upper class,0.5047539827483274,1.0,before 2015,0.0,1.0,10238,10000.0,sedan,0,0,0,0.0,real_source
754299,16-25,female,majority,0-9y,none,poverty,,1.0,before 2015,0.0,0.0,10238,,sedan,0,0,0,1.0,real_source
872973,40-64,male,majority,20-29y,university,upper class,0.6741173026157443,1.0,after 2015,1.0,0.0,10238,13000.0,sedan,1,1,1,0.0,real_source
517511,26-39,female,majority,10-19y,none,poverty,0.3460042308900576,1.0,before 2015,0.0,1.0,10238,13000.0,sedan,0,0,0,0.0,real_source
357194,16-25,female,majority,0-9y,high school,poverty,0.5961511521802579,0.0,before 2015,0.0,0.0,10238,11000.0,sedan,0,0,0,1.0,real_source
632227,16-25,female,majority,0-9y,university,middle class,0.5584297222497407,1.0,before 2015,1.0,1.0,32765,7000.0,sedan,0,0,0,1.0,real_source
717908,40-64,female,majority,0-9y,university,upper class,0.5677135244725591,1.0,before 2015,0.0,1.0,10238,12000.0,sedan,0,0,0,0.0,real_source
196865,40-64,male,majority,20-29y,high school,upper class,,1.0,after 2015,1.0,1.0,10238,6000.0,sedan,6,0,5,0.0,real_source
826053,65+,male,majority,30y+,university,upper class,0.7244869628614676,1.0,after 2015,1.0,1.0,10238,12000.0,sedan,6,1,3,0.0,real_source
394342,16-25,female,majority,0-9y,none,working class,0.4612268925007986,1.0,before 2015,0.0,0.0,32765,12000.0,sports car,0,0,0,1.0,real_source
344827,40-64,male,majority,20-29y,none,middle class,0.4596170604546482,1.0,after 2015,1.0,1.0,10238,10000.0,sedan,3,1,3,0.0,real_source
425747,26-39,female,majority,0-9y,university,upper class,0.6082027648430689,0.0,after 2015,1.0,1.0,32765,6000.0,sedan,0,0,0,0.0,real_source
582667,65+,female,majority,0-9y,university,upper class,0.6848940070987218,1.0,before 2015,0.0,1.0,10238,12000.0,sedan,0,0,0,1.0,real_source
53828,16-25,male,minority,0-9y,high school,working class,0.4987146666985322,0.0,before 2015,1.0,1.0,10238,8000.0,sedan,0,0,0,1.0,real_source
339853,40-64,male,majority,20-29y,university,upper class,0.704085650847231,1.0,after 2015,1.0,1.0,32765,7000.0,sedan,12,0,5,0.0,real_source
932809,16-25,female,majority,0-9y,none,poverty,0.3292359274424569,1.0,before 2015,0.0,0.0,92101,13000.0,sedan,0,0,0,1.0,real_source
7866,16-25,female,majority,0-9y,university,working class,,1.0,before 2015,0.0,1.0,10238,15000.0,sports car,0,0,0,0.0,real_source
272776,65+,male,majority,30y+,high school,upper class,0.5585866661510136,1.0,before 2015,1.0,1.0,32765,,sedan,17,0,3,0.0,real_source
26248,40-64,male,majority,20-29y,high school,upper class,0.6305716881715939,1.0,after 2015,1.0,1.0,92101,10000.0,sports car,4,1,4,1.0,real_source
545309,65+,male,minority,20-29y,high school,upper class,0.5501302706237786,1.0,after 2015,1.0,1.0,10238,7000.0,sports car,2,0,1,0.0,real_source
910531,16-25,male,majority,0-9y,high school,poverty,0.3322031062528092,1.0,before 2015,0.0,1.0,10238,15000.0,sports car,0,0,0,1.0,real_source
854685,26-39,female,majority,0-9y,none,working class,0.4638268843521842,0.0,before 2015,0.0,0.0,10238,18000.0,sedan,0,0,0,1.0,real_source
277626,26-39,male,majority,10-19y,none,poverty,0.3635155818200086,0.0,before 2015,0.0,1.0,10238,15000.0,sedan,0,0,2,1.0,real_source
925647,40-64,male,majority,0-9y,high school,middle class,0.6127350251833245,1.0,before 2015,1.0,1.0,32765,13000.0,sedan,0,0,0,1.0,real_source
104866,40-64,female,majority,0-9y,high school,working class,,0.0,before 2015,0.0,1.0,10238,10000.0,sedan,0,0,0,1.0,real_source
400562,26-39,female,minority,10-19y,none,middle class,0.4948332302558839,0.0,after 2015,1.0,1.0,10238,8000.0,sedan,2,0,3,0.0,real_source
508723,40-64,female,majority,20-29y,university,middle class,,1.0,before 2015,0.0,1.0,10238,14000.0,sedan,0,0,3,0.0,real_source
277802,26-39,male,majority,10-19y,university,upper class,0.5681315286992283,0.0,after 2015,1.0,0.0,92101,17000.0,sedan,0,0,0,1.0,real_source
630035,40-64,female,majority,20-29y,high school,upper class,0.7453860538131073,1.0,before 2015,1.0,1.0,10238,13000.0,sedan,3,1,0,0.0,real_source
276256,40-64,female,majority,10-19y,high school,upper class,0.6027617226896056,1.0,before 2015,0.0,0.0,10238,14000.0,sedan,0,0,1,0.0,real_source
403686,16-25,male,majority,0-9y,university,middle class,0.4965338738721264,1.0,before 2015,1.0,1.0,10238,6000.0,sedan,0,0,0,0.0,real_source
650746,26-39,female,majority,10-19y,none,working class,,0.0,before 2015,0.0,1.0,10238,13000.0,sedan,0,0,3,1.0,real_source
776379,40-64,female,majority,20-29y,high school,upper class,0.7765591455706297,1.0,before 2015,0.0,1.0,32765,13000.0,sedan,3,0,0,0.0,real_source
777885,40-64,female,majority,20-29y,high school,upper class,0.6182580991974427,1.0,before 2015,1.0,1.0,10238,15000.0,sedan,2,0,1,0.0,real_source
781035,16-25,male,majority,0-9y,high school,poverty,0.2343895342350447,1.0,before 2015,0.0,0.0,32765,12000.0,sedan,0,0,0,1.0,real_source
813341,65+,female,minority,30y+,none,middle class,0.4874645595687514,1.0,before 2015,1.0,1.0,32765,5000.0,sedan,3,0,0,0.0,real_source
680919,16-25,female,majority,0-9y,high school,working class,0.4256430305423096,0.0,before 2015,0.0,1.0,10238,15000.0,sedan,0,0,0,1.0,real_source
85568,65+,male,minority,20-29y,university,upper class,0.4143016805242815,1.0,before 2015,1.0,1.0,10238,,sedan,1,0,1,0.0,real_source
973470,16-25,male,minority,0-9y,university,middle class,0.4699857525886301,1.0,before 2015,0.0,1.0,32765,11000.0,sedan,0,0,0,1.0,real_source
456102,26-39,male,majority,10-19y,university,middle class,0.328671664213881,1.0,after 2015,0.0,1.0,10238,,sedan,3,0,1,0.0,real_source
145769,16-25,female,majority,0-9y,none,poverty,,0.0,before 2015,0.0,0.0,10238,13000.0,sedan,0,0,0,1.0,real_source
486729,65+,female,majority,30y+,high school,upper class,0.6381004203412624,0.0,before 2015,1.0,1.0,10238,,sedan,2,1,4,0.0,real_source
366895,16-25,male,majority,0-9y,university,poverty,0.3045477014251953,1.0,before 2015,0.0,1.0,10238,15000.0,sedan,0,0,0,1.0,real_source
811551,16-25,male,majority,0-9y,university,working class,0.3699006108349729,1.0,before 2015,1.0,0.0,32765,13000.0,sedan,0,0,0,0.0,real_source
841491,26-39,female,majority,10-19y,high school,working class,0.6469238969549422,0.0,before 2015,0.0,1.0,10238,12000.0,sedan,0,0,1,0.0,real_source
116199,16-25,male,majority,0-9y,high school,working class,0.3977001998989168,1.0,after 2015,0.0,1.0,32765,13000.0,sedan,0,0,0,1.0,real_source
893542,40-64,male,minority,10-19y,high school,upper class,0.7928853742076165,1.0,before 2015,0.0,1.0,10238,,sedan,1,0,1,0.0,real_source
96421,65+,male,majority,30y+,university,upper class,0.7042280046651094,1.0,after 2015,0.0,0.0,10238,14000.0,sedan,5,0,2,0.0,real_source
78172,26-39,male,majority,10-19y,university,middle class,,1.0,before 2015,1.0,0.0,10238,9000.0,sports car,2,1,0,0.0,real_source
329676,26-39,female,majority,10-19y,university,middle class,0.5938543280814313,0.0,after 2015,0.0,1.0,10238,11000.0,sports car,0,0,0,0.0,real_source
200506,26-39,female,majority,10-19y,high school,middle class,0.4234802054638045,1.0,after 2015,0.0,1.0,10238,17000.0,sedan,0,0,1,0.0,real_source
965846,26-39,male,majority,10-19y,university,upper class,0.5237786428900093,1.0,before 2015,1.0,1.0,10238,8000.0,sedan,2,0,1,0.0,real_source
377816,16-25,female,minority,0-9y,high school,poverty,0.26792669036558,0.0,after 2015,0.0,0.0,10238,15000.0,sedan,0,0,0,0.0,real_source
605373,26-39,female,majority,10-19y,high school,poverty,0.4352284719693461,0.0,after 2015,0.0,1.0,10238,12000.0,sedan,0,0,0,0.0,real_source
947853,26-39,male,majority,10-19y,high school,middle class,0.5502490277614757,1.0,before 2015,0.0,1.0,10238,10000.0,sedan,0,0,1,0.0,real_source
439231,65+,male,majority,0-9y,university,upper class,0.7140675054489758,1.0,after 2015,1.0,1.0,32765,8000.0,sedan,0,0,0,1.0,real_source
417103,26-39,female,majority,0-9y,none,working class,0.3322173325159018,0.0,before 2015,1.0,1.0,10238,13000.0,sedan,0,0,0,0.0,real_source
245117,40-64,male,minority,0-9y,university,upper class,0.6282607890183867,1.0,after 2015,1.0,1.0,10238,13000.0,sedan,0,0,0,0.0,real_source
202518,26-39,female,minority,10-19y,none,poverty,0.3135714708801836,0.0,before 2015,1.0,1.0,10238,8000.0,sedan,0,0,2,0.0,real_source
741377,40-64,male,majority,20-29y,university,upper class,0.6150016644670072,1.0,after 2015,1.0,1.0,10238,7000.0,sedan,4,1,2,0.0,real_source
880628,26-39,female,majority,10-19y,high school,poverty,0.4271866929096974,1.0,before 2015,0.0,1.0,10238,11000.0,sedan,0,0,1,1.0,real_source
612154,26-39,female,majority,10-19y,high school,upper class,0.5705957708938973,1.0,before 2015,1.0,0.0,10238,12000.0,sedan,0,0,0,0.0,real_source
454160,26-39,male,majority,0-9y,none,working class,,1.0,after 2015,0.0,1.0,10238,13000.0,sedan,0,0,0,0.0,real_source
850641,65+,male,majority,10-19y,high school,upper class,0.5944123555771336,1.0,after 2015,1.0,1.0,10238,12000.0,sedan,3,0,1,0.0,real_source
313949,26-39,male,majority,10-19y,none,poverty,0.4157358422399237,0.0,before 2015,1.0,1.0,10238,10000.0,sedan,1,0,1,1.0,real_source
531038,26-39,female,majority,10-19y,high school,middle class,0.6806248475377844,1.0,after 2015,0.0,1.0,10238,12000.0,sedan,0,0,0,0.0,real_source
548681,40-64,male,majority,20-29y,none,middle class,0.2281286996504181,0.0,before 2015,1.0,1.0,32765,7000.0,sedan,8,2,2,0.0,real_source
747021,40-64,male,majority,0-9y,university,upper class,0.6839659624662064,1.0,after 2015,1.0,1.0,10238,5000.0,sedan,0,0,0,0.0,real_source
614666,40-64,female,majority,20-29y,university,upper class,0.6476691481025054,1.0,after 2015,0.0,1.0,10238,10000.0,sedan,3,0,2,0.0,real_source
611418,16-25,female,majority,0-9y,high school,working class,,1.0,before 2015,0.0,0.0,10238,18000.0,sedan,0,0,0,0.0,real_source
382705,16-25,female,majority,0-9y,university,upper class,0.4316194342524034,1.0,after 2015,0.0,1.0,10238,11000.0,sedan,0,0,0,0.0,real_source
371132,40-64,male,majority,10-19y,high school,upper class,0.6890168595706068,1.0,after 2015,1.0,1.0,10238,12000.0,sedan,1,0,2,0.0,real_source
608987,16-25,female,majority,0-9y,high school,working class,0.3607003088952675,1.0,before 2015,0.0,1.0,10238,14000.0,sedan,0,0,0,0.0,real_source
832985,26-39,male,majority,0-9y,university,upper class,0.6649526471177105,1.0,before 2015,0.0,1.0,10238,15000.0,sedan,0,0,0,0.0,real_source
965962,16-25,female,majority,0-9y,high school,poverty,0.221954566050738,0.0,before 2015,0.0,0.0,10238,,sedan,0,0,0,1.0,real_source
270343,26-39,female,majority,10-19y,university,upper class,0.7338838668548553,1.0,after 2015,0.0,0.0,10238,13000.0,sedan,2,0,2,0.0,real_source
298541,26-39,male,majority,10-19y,university,working class,,1.0,before 2015,0.0,1.0,10238,12000.0,sedan,3,0,3,0.0,real_source
895871,16-25,female,majority,0-9y,none,working class,0.3974832419886633,0.0,before 2015,0.0,0.0,10238,14000.0,sedan,0,0,0,1.0,real_source
150276,65+,male,majority,30y+,high school,upper class,0.5949848654212657,1.0,after 2015,1.0,1.0,10238,7000.0,sedan,3,0,8,0.0,real_source
276564,26-39,male,majority,10-19y,none,working class,,0.0,before 2015,0.0,0.0,32765,15000.0,sedan,0,1,2,0.0,real_source
666008,26-39,female,majority,0-9y,high school,middle class,0.5074866002249934,1.0,before 2015,0.0,1.0,10238,13000.0,sedan,0,0,0,0.0,real_source
583749,16-25,male,majority,0-9y,high school,working class,0.3700495619279837,0.0,after 2015,0.0,0.0,92101,16000.0,sedan,0,0,0,1.0,real_source
884501,40-64,female,majority,0-9y,university,upper class,0.629561765194454,1.0,after 2015,0.0,1.0,32765,11000.0,sedan,0,0,0,0.0,real_source
975961,65+,female,majority,30y+,high school,middle class,0.6049065358383727,1.0,before 2015,1.0,1.0,32765,9000.0,sports car,10,0,3,0.0,real_source
937716,65+,male,majority,30y+,university,upper class,0.6738113407942623,1.0,after 2015,1.0,1.0,10238,13000.0,sedan,4,0,3,0.0,real_source
278029,40-64,male,majority,0-9y,university,upper class,0.6395131960576228,1.0,before 2015,1.0,0.0,10238,14000.0,sedan,0,0,0,0.0,real_source
995242,26-39,male,minority,10-19y,none,poverty,0.3754060474029069,0.0,before 2015,0.0,0.0,32765,12000.0,sedan,2,2,0,1.0,real_source
919799,65+,female,majority,20-29y,high school,upper class,0.6002914540131934,1.0,before 2015,1.0,1.0,10238,10000.0,sedan,1,0,1,0.0,real_source
211129,26-39,male,majority,10-19y,none,working class,0.337763772273958,0.0,after 2015,1.0,0.0,10238,12000.0,sedan,2,1,2,0.0,real_source
123428,26-39,male,majority,0-9y,none,poverty,0.1922339121015746,0.0,before 2015,0.0,1.0,10238,14000.0,sedan,0,0,0,1.0,real_source
895571,40-64,female,majority,20-29y,university,upper class,0.6448895574873921,1.0,after 2015,0.0,1.0,32765,14000.0,sedan,1,0,0,0.0,real_source
297659,65+,female,majority,10-19y,high school,middle class,0.6338098771565343,1.0,before 2015,0.0,1.0,32765,9000.0,sedan,2,0,1,1.0,real_source
